url,status,content_type,bytes,local_path
https://afo.birdlife.org.au/afo/index.php/afo/article/download/998/973,200,application/pdf,1872477,raw/afo/index.php/afo/article/download/998/973.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1000/975,200,application/pdf,1176082,raw/afo/index.php/afo/article/download/1000/975.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1001/976,200,application/pdf,613225,raw/afo/index.php/afo/article/download/1001/976.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1002/977,200,application/pdf,266022,raw/afo/index.php/afo/article/download/1002/977.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1003/978,200,application/pdf,529861,raw/afo/index.php/afo/article/download/1003/978.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1005/980,200,application/pdf,234596,raw/afo/index.php/afo/article/download/1005/980.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1006/981,200,application/pdf,495672,raw/afo/index.php/afo/article/download/1006/981.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1007/982,200,application/pdf,271709,raw/afo/index.php/afo/article/download/1007/982.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1008/983,200,application/pdf,886170,raw/afo/index.php/afo/article/download/1008/983.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/985/960,200,application/pdf,4170570,raw/afo/index.php/afo/article/download/985/960.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/986/961,200,application/pdf,2668189,raw/afo/index.php/afo/article/download/986/961.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/987/962,200,application/pdf,3950725,raw/afo/index.php/afo/article/download/987/962.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/988/963,200,application/pdf,5002381,raw/afo/index.php/afo/article/download/988/963.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/989/964,200,application/pdf,2080372,raw/afo/index.php/afo/article/download/989/964.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/990/965,200,application/pdf,2080372,raw/afo/index.php/afo/article/download/990/965.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/991/966,200,application/pdf,1925309,raw/afo/index.php/afo/article/download/991/966.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/992/967,200,application/pdf,1713142,raw/afo/index.php/afo/article/download/992/967.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/993/968,200,application/pdf,2301102,raw/afo/index.php/afo/article/download/993/968.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/994/969,200,application/pdf,2223635,raw/afo/index.php/afo/article/download/994/969.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/995/970,200,application/pdf,2273667,raw/afo/index.php/afo/article/download/995/970.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/996/971,200,application/pdf,3216742,raw/afo/index.php/afo/article/download/996/971.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1052/1025,200,application/pdf,4611706,raw/afo/index.php/afo/article/download/1052/1025.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1053/1026,200,application/pdf,3170320,raw/afo/index.php/afo/article/download/1053/1026.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1054/1027,200,application/pdf,2688735,raw/afo/index.php/afo/article/download/1054/1027.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1055/1028,200,application/pdf,5965607,raw/afo/index.php/afo/article/download/1055/1028.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1056/1029,200,application/pdf,1972270,raw/afo/index.php/afo/article/download/1056/1029.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1057/1030,200,application/pdf,2030159,raw/afo/index.php/afo/article/download/1057/1030.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1058/1931,200,application/pdf,970886,raw/afo/index.php/afo/article/download/1058/1931.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1045/1018,200,application/pdf,3794205,raw/afo/index.php/afo/article/download/1045/1018.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1046/1019,200,application/pdf,4115315,raw/afo/index.php/afo/article/download/1046/1019.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1047/1020,200,application/pdf,3534165,raw/afo/index.php/afo/article/download/1047/1020.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1048/1021,200,application/pdf,1973107,raw/afo/index.php/afo/article/download/1048/1021.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1049/1022,200,application/pdf,2103447,raw/afo/index.php/afo/article/download/1049/1022.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1050/1023,200,application/pdf,2244113,raw/afo/index.php/afo/article/download/1050/1023.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1051/1024,200,application/pdf,1127442,raw/afo/index.php/afo/article/download/1051/1024.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1034/1007,200,application/pdf,4258538,raw/afo/index.php/afo/article/download/1034/1007.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1035/1008,200,application/pdf,2696379,raw/afo/index.php/afo/article/download/1035/1008.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1036/1009,200,application/pdf,2882553,raw/afo/index.php/afo/article/download/1036/1009.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1037/1010,200,application/pdf,2870988,raw/afo/index.php/afo/article/download/1037/1010.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1038/1011,200,application/pdf,1180563,raw/afo/index.php/afo/article/download/1038/1011.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1039/1012,200,application/pdf,2054812,raw/afo/index.php/afo/article/download/1039/1012.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1040/1013,200,application/pdf,2054812,raw/afo/index.php/afo/article/download/1040/1013.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1041/1014,200,application/pdf,3163003,raw/afo/index.php/afo/article/download/1041/1014.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1042/1015,200,application/pdf,2093694,raw/afo/index.php/afo/article/download/1042/1015.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1043/1016,200,application/pdf,1994278,raw/afo/index.php/afo/article/download/1043/1016.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1044/1017,200,application/pdf,2073901,raw/afo/index.php/afo/article/download/1044/1017.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1028/1001,200,application/pdf,4354817,raw/afo/index.php/afo/article/download/1028/1001.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1029/1002,200,application/pdf,2051115,raw/afo/index.php/afo/article/download/1029/1002.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1030/1003,200,application/pdf,5334689,raw/afo/index.php/afo/article/download/1030/1003.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1031/1004,200,application/pdf,865414,raw/afo/index.php/afo/article/download/1031/1004.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1032/1005,200,application/pdf,1678857,raw/afo/index.php/afo/article/download/1032/1005.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1033/1006,200,application/pdf,3944624,raw/afo/index.php/afo/article/download/1033/1006.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1090/1060,200,application/pdf,5189944,raw/afo/index.php/afo/article/download/1090/1060.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1091/1061,200,application/pdf,1622269,raw/afo/index.php/afo/article/download/1091/1061.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1092/1062,200,application/pdf,3486774,raw/afo/index.php/afo/article/download/1092/1062.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1093/1063,200,application/pdf,3556604,raw/afo/index.php/afo/article/download/1093/1063.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1094/1928,200,application/pdf,1889953,raw/afo/index.php/afo/article/download/1094/1928.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1095/1064,200,application/pdf,934308,raw/afo/index.php/afo/article/download/1095/1064.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1096/1065,200,application/pdf,2187881,raw/afo/index.php/afo/article/download/1096/1065.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1097/1066,200,application/pdf,2187881,raw/afo/index.php/afo/article/download/1097/1066.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1098/1067,200,application/pdf,2002396,raw/afo/index.php/afo/article/download/1098/1067.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1099/1068,200,application/pdf,998840,raw/afo/index.php/afo/article/download/1099/1068.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1078/1049,200,application/pdf,5993389,raw/afo/index.php/afo/article/download/1078/1049.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1079/1050,200,application/pdf,2923602,raw/afo/index.php/afo/article/download/1079/1050.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1080/1051,200,application/pdf,3527457,raw/afo/index.php/afo/article/download/1080/1051.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1081/1052,200,application/pdf,3646574,raw/afo/index.php/afo/article/download/1081/1052.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1082/1053,200,application/pdf,822758,raw/afo/index.php/afo/article/download/1082/1053.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1083/1929,200,application/pdf,1151864,raw/afo/index.php/afo/article/download/1083/1929.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1084/1054,200,application/pdf,1989238,raw/afo/index.php/afo/article/download/1084/1054.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1085/1055,200,application/pdf,967669,raw/afo/index.php/afo/article/download/1085/1055.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1086/1056,200,application/pdf,1856551,raw/afo/index.php/afo/article/download/1086/1056.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1087/1057,200,application/pdf,895657,raw/afo/index.php/afo/article/download/1087/1057.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1088/1058,200,application/pdf,872641,raw/afo/index.php/afo/article/download/1088/1058.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1089/1059,200,application/pdf,834747,raw/afo/index.php/afo/article/download/1089/1059.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1065/1037,200,application/pdf,2751726,raw/afo/index.php/afo/article/download/1065/1037.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1066/1930,200,application/pdf,860742,raw/afo/index.php/afo/article/download/1066/1930.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1067/1038,200,application/pdf,4770988,raw/afo/index.php/afo/article/download/1067/1038.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1068/1039,200,application/pdf,6513373,raw/afo/index.php/afo/article/download/1068/1039.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1069/1040,200,application/pdf,2125092,raw/afo/index.php/afo/article/download/1069/1040.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1070/1041,200,application/pdf,955110,raw/afo/index.php/afo/article/download/1070/1041.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1071/1042,200,application/pdf,2467437,raw/afo/index.php/afo/article/download/1071/1042.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1072/1043,200,application/pdf,1355860,raw/afo/index.php/afo/article/download/1072/1043.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1073/1044,200,application/pdf,871608,raw/afo/index.php/afo/article/download/1073/1044.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1074/1045,200,application/pdf,2385663,raw/afo/index.php/afo/article/download/1074/1045.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1075/1046,200,application/pdf,937691,raw/afo/index.php/afo/article/download/1075/1046.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1076/1047,200,application/pdf,1963174,raw/afo/index.php/afo/article/download/1076/1047.html
https://afo.birdlife.org.au/afo/index.php/afo/article/download/1077/1048,200,application/pdf,1032364,raw/afo/index.php/afo/article/download/1077/1048.html
